Source,Target
-1058817565,1624380025
-1058692349,-770463628
-1049783743,-885829975
-1047240851,-916588225
-1047240851,83488511
-1043043581,-1122864713
-1043043581,-885829975
-1043043581,-231973970
-1043043581,-130025243
-1043043581,1813501647
-1041476022,-1919096019
-1041476022,-1357804521
-1041476022,-806939064
-1041476022,-794971571
-1041476022,-775789583
-1041476022,-239115722
-1041476022,324210827
-1041476022,542153833
-1038335804,-868823982
-1038335804,108906685
-1036528645,-979640732
-1035479269,143547172
-1034917746,-1845984256
-1034917746,-130025243
-1034684065,992906719
-1028310682,-1786881408
-1028310682,-978308421
-1028310682,711696164
-1028310682,741186437
-1028310682,1002534139
-1026429013,-330797151
-1026429013,1592709216
-1025654217,-2074951365
-1025654217,-2016773491
-1025654217,-1912691380
-1025654217,-1597844656
-1025654217,-1567037110
-1025654217,-953955987
-1025654217,-266511629
-1025654217,57217027
-1025654217,146039658
-1025654217,324210827
-1025654217,1114540939
-1025654217,1545778101
-1020121259,741186437
-1020121259,1546195829
-1019242809,-1717040830
-1019242809,-667126967
-1019242809,799380211
-1019242809,905066317
-1019242809,971057636
-1014789402,-1487362887
-1014789402,-868823982
-1014789402,-88160967
-1014789402,108906685
-1013531719,568479411
-1012079437,169369302
-1007831293,-1780853097
-1006855883,-893411875
-1006855883,829847299
-1004503115,-63570491
-1004294042,735721824
-1004264993,-690116336
-1004264993,1712927326
-999705401,-53012702
-999705401,161768515
-999705401,1132965784
-998502356,-835228646
-998502356,-101240936
-998502356,1846141343
-993947859,-2064976419
-993947859,-1894310667
-993947859,-1846104730
-993947859,-1619835694
-993947859,-804663371
-993947859,-700303611
-993947859,-657765426
-993947859,-401460015
-993947859,78530896
-993947859,169752951
-993947859,401211831
-993947859,713365542
-993947859,972834559
-993947859,1114540939
-993947859,1555628211
-993947859,1813501647
-990291533,-2064976419
-990291533,-868823982
-990291533,214809866
-990291533,242103037
-988931967,-1072292168
-988931967,-835228646
-988931967,-757157800
-988931967,712460140
-988931967,717887855
-988931967,1761209006
-988931967,1794343760
-984964906,1744467030
-984456935,-34186337
-982024639,-1518438537
-982024639,-868823982
-980190984,-3263845
-980190984,713545188
-980190984,992906719
-979640732,-1920582690
-979640732,-804654379
-979640732,587272310
-979640732,944604587
-978399477,-973756825
-978399477,-125468049
-978399477,-120872642
-978399477,905066317
-978399477,971057636
-978308421,-1835493952
-978308421,-1832849909
-978308421,-1715143641
-978308421,-1020121259
-978308421,-942628406
-978308421,-718782008
-978308421,-156095879
-978308421,-24522706
-978308421,58528104
-978308421,771573100
-978308421,828746027
-978308421,920161130
-978308421,1546195829
-978308421,1749460814
-978308421,1777874460
-978308421,1825839471
-977360872,1742817467
-976580696,-1638743296
-976580696,1452619213
-976580696,1774397984
-973756825,-1544344220
-973756825,-1019242809
-973756825,-27867122
-973756825,727183349
-973756825,998171817
-973756825,1647515508
-973756825,1944843306
-969745687,-364092
-969745687,942487650
-969745687,1602864164
-969745687,1719108652
-969745687,1833591669
-957748078,-794971571
-957748078,108906685
-957748078,744673751
-957748078,1055157918
-953955987,-2027691124
-953955987,-1597844656
-953955987,-700303611
-953955987,-130025243
-953955987,542153833
-953955987,1781393063
-950363413,1607480687
-948698056,1767421152
-948666496,-364092
-948666496,984249050
-947898655,-1749308314
-947898655,1094214645
-947898655,1566848218
-946173981,-1852520569
-946173981,-1006855883
-946173981,715180869
-946173981,717207441
-946173981,742825065
-946173981,948027176
-946173981,1712927326
-946173981,1861475159
-943923335,-1518438537
-943923335,-868823982
-943923335,-775789583
-943923335,-181212034
-943492667,46791730
-943464860,745744578
-943464860,1749460814
-942628406,-978308421
-942628406,195450292
-942628406,920161130
-934747371,-913067334
-934747371,741042310
-926166744,-1071245484
-926166744,-840870967
-926166744,-419269542
-926166744,-232317873
-926166744,52360132
-926166744,130406654
-926166744,624372661
-926166744,745593639
-926166744,1094214645
-926166744,1654862655
-925003693,-101240936
-923292688,854368802
-923292688,1833591669
-922033401,-979640732
-922033401,1833591669
-921394040,-2043836973
-921394040,-1025654217
-921394040,-657765426
-921394040,-654873585
-921394040,89386533
-921394040,324210827
-921394040,735721824
-921394040,1545778101
-921394040,1767421152
-920222943,-1919096019
-920222943,-1741106776
-920222943,-1733962348
-920222943,-1064042508
-920222943,-130025243
-919151438,-799704526
-919151438,1746036768
-918880117,-1646123465
-918880117,-731461384
-918880117,-471165616
-918880117,143821229
-917305131,-1843872004
-917305131,-804654379
-917305131,1657151188
-917305131,1833591669
-916588225,-1888877086
-916588225,-1725501323
-916588225,-1195014504
-916588225,-1071339662
-916588225,-1058692349
-916588225,-713987545
-916588225,-132698020
-916588225,130399900
-916588225,130406654
-916588225,490322074
-916588225,700062927
-916588225,813842306
-916588225,963471481
-916588225,1574152808
-916588225,1654862655
-916588225,1760510784
-916436352,3236459
-916436352,1452619213
-915221875,-1930141384
-915221875,-892646668
-915221875,-217970676
-915221875,1132965784
-915221875,1221314055
-915221875,1701629017
-909480167,-826739571
-908625383,1094214645
-897311898,108906685
-895740085,-988931967
-893411875,-1004264993
-893411875,715180869
-893411875,831330776
-893411875,1712927326
-892646668,-926166744
-888578830,-1536656444
-888578830,81672185
-888400083,1140331226
-886741686,1546195829
-886596479,29207482
-885756599,-1646123465
-885756599,251814776
-884956021,-946173981
-884956021,-118726038
-884572971,-1131586
-884572971,1767421152
-884213475,46887799
-883967054,-1872597835
-883967054,-1671211865
-883967054,195569352
-883967054,930447378
-883967054,1777874460
-883368267,-130025243
-881998220,-29832215
-881998220,624372661
-881998220,1720056351
-879481778,-1903673645
-879481778,741186437
-879481778,1749460814
-879481778,1825839471
-878299108,-1465639174
-878299108,-1058692349
-878299108,-999705401
-878299108,-926166744
-878299108,-915221875
-878299108,-298407455
-878299108,161768515
-878299108,1760510784
-876957322,945167366
-876957322,1580709112
-875656547,-660502543
-875656547,143879144
-875656547,819728603
-870699819,-2043836973
-870699819,-868823982
-870699819,-88160967
-868823982,-1573717364
-868823982,-867830207
-868823982,-130025243
-868823982,-53998936
-865431100,-1904842441
-863909407,740272562
-863909407,1456563373
-861147860,-1847082000
-861147860,230566011
-861147860,943747384
-859117414,-668946953
-859117414,1564304183
-859117414,1647515508
-859117414,1742194695
-857701065,-2016773491
-857701065,-1064042508
-857701065,-23607567
-857701065,57217027
-857701065,679274035
-856353868,168072389
-854138476,575581024
-854138476,1742194695
-845322360,-1786881408
-845322360,1749460814
-840870967,-1888877086
-840870967,-1860449872
-840870967,-1722701930
-840870967,-1195014504
-840870967,-1072292168
-840870967,-1047240851
-840870967,-926166744
-840870967,-919151438
-840870967,-916588225
-840870967,-892646668
-840870967,-232317873
-840870967,-217970676
-840870967,-132698020
-840870967,105100678
-840870967,714586207
-840870967,1635256920
-838076783,-1131586
-835228646,-667126967
-831654016,-979640732
-826739571,-909480167
-826739571,828979673
-820773459,839395146
-820773459,887104736
-819832095,-1915798964
-819832095,-1811230281
-819832095,-755599636
-819832095,-657765426
-819832095,735721824
-818517912,711606919
-817412349,-471165616
-817412349,1006547767
-806939064,-2074951365
-806939064,-2027691124
-806939064,-1915798964
-806939064,-1690491820
-806939064,-1597844656
-806939064,-1487362887
-806939064,-1122864713
-806939064,-943923335
-806939064,-411768038
-806939064,-323853287
-806939064,-133198922
-806939064,-59050327
-806939064,403684445
-806939064,510695230
-806939064,531631030
-806939064,542153833
-804807468,-95765688
-804807468,263572382
-804807468,745744578
-804807468,745745259
-804807468,855763548
-804807468,1545714584
-804807468,1628395389
-804663371,-1741106776
-804663371,-1597844656
-804663371,-868823982
-804663371,-411768038
-804663371,679274035
-804654379,-1888877086
-804654379,-1723910062
-804654379,-1175259340
-804654379,-916588225
-804654379,-29832215
-804654379,230566011
-804654379,740272562
-804654379,1657151188
-804049574,-923292688
-804049574,1576527109
-804049574,1861354906
-800255385,-1860545492
-800255385,-130025243
-800255385,740958325
-799704526,1094214645
-794971571,-1778800562
-794971571,-1347822528
-794971571,-1151852688
-794971571,-993947859
-794971571,-953955987
-794971571,-819832095
-794971571,-239115722
-794971571,-59050327
-794971571,941987851
-794971571,1508984007
-794971571,1609161092
-794971571,1857443436
-788157583,-1900809864
-788157583,1533915454
-782779785,-1977743520
-782779785,-1872597835
-782779785,-1691894009
-782779785,-886741686
-782779785,1546195829
-781331259,1767421152
-781116549,-1072292168
-775789583,-2050017103
-775789583,-1959168784
-775789583,-1845984256
-775789583,-1741106776
-775789583,-1691126583
-775789583,-1632025797
-775789583,-819832095
-775789583,-658718451
-775789583,-657765426
-775789583,-182464108
-775789583,-59050327
-775789583,70532529
-775789583,83582622
-775789583,878452836
-775789583,1853535492
-775048268,854368802
-775048268,1140331226
-770463628,-1423067140
-770463628,-1058692349
-770463628,-840870967
-770463628,-713987545
-770463628,-471165616
-770463628,-199283434
-770463628,105100678
-770463628,770586397
-770463628,1607451981
-770463628,1719108652
-758443109,-1157192550
-757157800,-668946953
-757157800,-203930990
-757157800,799380211
-757157800,1611338613
-755599636,107665255
-755599636,108906685
-755337408,-978308421
-747611574,-125468049
-747611574,971057636
-747611574,1103389860
-747611574,1720056351
-747611574,1898780211
-745385127,-883967054
-745385127,4101260
-745385127,1749460814
-744916574,-919151438
-744916574,-878299108
-744916574,-840870967
-744916574,161768515
-744916574,956432079
-744916574,1094214645
-743532439,-1423067140
-743532439,1961861204
-743532439,2007267478
-740706107,915672257
-739293898,1660033994
-739293898,1776509274
-731461384,-875656547
-731461384,-868649049
-731461384,-3204933
-731461384,115247947
-731461384,592550473
-731461384,911985126
-731461384,1003403298
-731461384,1132965784
-731461384,1517983027
-719616001,-2072492102
-719616001,-742760720
-719616001,3116175
-719616001,798827803
-719616001,888774949
-719616001,1731552368
-719558434,-56851865
-719486937,-176605602
-719486937,740117774
-719486937,1546195829
-717675744,-1872597835
-717675744,-1678959010
-717675744,-883967054
-715923998,-1718775422
-715923998,-1549708669
-715923998,-29832215
-715923998,624372661
-715764633,-1959168784
-715764633,1767421152
-713987545,-1888877086
-713987545,-1646123465
-713987545,-743532439
-713987545,-29832215
-713987545,46887799
-713987545,104388377
-713987545,130399900
-713987545,297517868
-713987545,1607480687
-713987545,1718157417
-713987545,1777290413
-713987545,1861354906
-713146519,16804792
-712889418,-943923335
-712889418,-88160967
-712889418,735721824
-712889418,740958325
-700303611,-1741106776
-700303611,-1064042508
-700303611,-130025243
-700303611,-34186337
-700303611,-1131586
-700303611,70532529
-700303611,108906685
-693452556,-2074951365
-693452556,-2027691124
-693452556,-1919096019
-693452556,-1912691380
-693452556,-1712909745
-693452556,-1567037110
-693452556,-1357804521
-693452556,-1122864713
-693452556,-1064042508
-693452556,-948698056
-693452556,-411768038
-693452556,-130025243
-693452556,60284371
-693452556,324210827
-693452556,1860104699
-690116336,1458431481
-688862789,134489348
-688036705,771575177
-688036705,1719108652
-678371308,-364092
-674579585,-1004503115
-674579585,1615919796
-668946953,-1725537493
-668946953,-203930990
-668946953,-101240936
-667126967,971057636
-661313126,-1675419010
-661313126,-1142255000
-661313126,-1062292040
-661313126,943468412
-661313126,1331331028
-660502543,-1583480159
-660502543,-1007831293
-660502543,-364092
-660502543,592550473
-660502543,819728603
-660502543,839857658
-660502543,942487650
-660502543,1003403298
-660502543,1652872772
-660502543,1802225451
-659435332,146767660
-659407334,-1007831293
-659407334,84522556
-659407334,1628543018
-658718451,-1665298501
-657765426,-1912691380
-657765426,-1690491820
-657765426,-1573717364
-657765426,-1064042508
-657765426,-806939064
-657765426,-775789583
-657765426,-247074805
-657765426,-88160967
-657765426,60284371
-657765426,169752951
-657765426,740958325
-657765426,763981044
-657765426,1147874834
-657765426,1533915454
-657741958,-471165616
-657741958,99987380
-654873585,-1573717364
-654873585,-658718451
-654873585,57217027
-654873585,713365542
-654873585,1767421152
-653678788,-667069249
-637610012,-747611574
-637610012,-668946953
-637610012,-667126967
-637610012,-57631518
-637610012,799380211
-637610012,971057636
-637610012,1564304183
-637610012,1846141343
-629767978,-988931967
-629767978,-57631518
-629767978,971057636
-629767978,1898780211
-621137055,-886741686
-621137055,-717675744
-621137055,745744578
-500843094,-203650479
-500843094,-85390000
-500843094,-57631518
-500843094,858776814
-499975373,-1423067140
-497349954,1584192743
-491746529,624372661
-471165616,-1776208497
-471165616,-1665028386
-471165616,-1660715548
-471165616,-1583480159
-471165616,-922033401
-471165616,-731461384
-471165616,-27601057
-471165616,-3204933
-471165616,4040661
-450937114,-1917680061
-450937114,-1405490961
-450937114,1580709112
-443641491,-113012930
-438933707,1633869657
-419360713,1331331028
-419269542,-1725501323
-419269542,-1071339662
-419269542,-1058692349
-419269542,-947898655
-419269542,-915221875
-419269542,-878299108
-419269542,-46133307
-419269542,490322074
-419269542,1479192472
-419269542,1574152808
-419269542,1746036768
-418706674,-868823982
-418706674,1813501647
-412654793,-1034684065
-412654793,-32010138
-412654793,912005054
-411768038,108906685
-411768038,1543891700
-401460015,-1573717364
-401460015,242103037
-401460015,297251960
-401460015,1555628211
-385131908,-957748078
-385131908,-130025243
-372985709,-1919096019
-372985709,-1846104730
-372985709,-1573717364
-372985709,-1025654217
-372985709,-657765426
-372985709,-1131586
-372985709,297251960
-372985709,1555628211
-372985709,1857443436
-356325995,130406654
-332521064,-1689427182
-330797151,-1298495107
-330797151,-1058817565
-330797151,-955525791
-330797151,-88194949
-330797151,1592709216
-330797151,1624380025
-330797151,1626162776
-330797151,1633869657
-330797151,1650147287
-330797151,2047722803
-323853287,-1705050063
-323853287,-1518438537
-323853287,214809866
-323853287,297251960
-323853287,324210827
-323853287,1508984007
-316093975,-993947859
-316093975,-868823982
-298407455,-1722701930
-298407455,-1603242205
-298407455,-888546933
-298407455,-799704526
-298407455,-217970676
-298407455,813842306
-298407455,1574152808
-297660850,179040831
-297660850,741042310
-292337746,-1573717364
-274207314,-1843872004
-274207314,-1494300964
-274207314,-979640732
-274207314,-713987545
-274207314,732893255
-274207314,1661418556
-267750625,-1389413547
-267750625,85398143
-267750625,1592709216
-267750625,1862874360
-266511629,-1951682930
-266511629,-1900809864
